subject_id,trial_id,task_label,shap_obj_dwell_prop,shap_scene_dwell_prop,shap_obj_fix_count,shap_scene_fix_count,shap_obj_dwell_early_ms,shap_obj_dwell_middle_ms,shap_obj_dwell_late_ms,shap_scene_dwell_early_ms,shap_scene_dwell_middle_ms,shap_scene_dwell_late_ms,shap_mean_fix_duration_ms,shap_first_fix_latency_obj_ms,shap_obj_scene_transitions,shap_transition_entropy,shap_obj_revisits,shap_scene_revisits,shap_scanpath_length_deg,shap_fixation_dispersion,shap_saccade_amplitude_mean_deg
4,216,0,0.051080266152140154,0.03675259458337477,-0.01602871078030909,0.029089319252832757,-0.01671942157809615,-0.020964951375635345,-0.028934872181371803,0.046656493108812015,0.009510401613445066,0.0016783365199619785,-0.029029733643239675,0.006040831438179472,0.010984051217944168,0.0011310800052260798,1.047871699395846e-05,0.010000203291679577,0.011969227409130923,0.02356744331054472,0.01569316669510114
4,217,0,-0.09416234743692904,-0.07299218382337481,0.0014363159091253788,-0.017677098415610576,-0.011655207154275645,-0.002743323250769799,-0.007743417917335513,0.023376731256806595,-0.03542992958626322,-0.024323793929519357,0.0043745435558077495,0.025190459067587805,-0.012601187950058068,-0.0029334965388362762,0.0003242871617751268,-0.014576835233231712,0.053744761099913295,0.0024026049549217402,0.060183030116953924
5,15,0,-0.09742101718567286,-0.07271808387586029,-0.0063590678437333015,-0.05894666934579334,0.00025350216331195073,0.0025070722922977923,-0.0011137863607560065,-0.08367497264040523,-0.022181400464780204,0.002991728750074712,0.0025969999070914298,-0.023710991908884985,-0.010589525690371629,-0.0023774796070986344,-0.00014743982247959086,-0.019159281523983253,-0.025631193410868898,-0.02904225051880952,-0.035802061570594595
5,24,0,-0.09679805668034602,-0.07374439964390841,-0.0005100819264725368,-0.06074939923102128,0.0012924454265419816,-0.00017327791697511856,-0.001325167002561675,-0.06739673911451392,-0.02050183499179604,-0.00027331023926978375,0.001533831570834956,-0.016659689478459604,-0.013540223805230215,-0.004331075207333319,-0.0014882838445904774,-0.0231411711026612,-0.028567259026636992,-0.029708873583219234,-0.036734048860145106
5,28,0,-0.06642734465798072,-0.04988251348159783,0.001818908303849347,-0.04894725419098075,-0.004101866318576483,-0.0018393327340047378,-0.0010493793006980236,-0.1104823339821614,0.015441304292753626,-0.0011197480012043101,0.0016259148432863837,-0.010213884098442844,-0.014757019972286919,-0.005152437153527014,-0.0017346592433698865,-0.02214633499972357,-0.02684859394976671,-0.03977906950891958,-0.0371738766173903
5,30,0,-0.07326589698195071,-0.05758907523619381,-8.971896784642073e-05,-0.02598057002429672,0.0063183263470186655,0.002699391569049269,-0.002609616461137534,-0.0660350069399684,-0.01653925646033943,0.00357660409130556,0.0039165554531952525,-0.011381004937389132,-0.012980527285004024,-0.003821195370241648,-0.001086230903990661,-0.023534803152083946,-0.03021038813983793,-0.04005973276016442,-0.032662736033406366
5,32,0,0.05070808504517038,0.034896665294051915,-0.021634282361135626,0.02376095388327257,-0.03029387429351571,-0.019417348334469026,-0.0016939697167711572,0.04174464530660574,0.009513874591301633,0.0018535853817598744,-0.044393934014046205,0.0014090960921641518,0.00924018352492516,0.0012097801742955952,0.00029614558638619876,0.009307348910992075,-0.004305263700491786,0.01580802092554509,0.00533695304315901
5,33,0,-0.11090832521031434,-0.08534038554677857,-0.007604625115891694,-0.02244152447273079,-0.011162949861551901,-2.543688120250795e-05,-0.008347279523528092,0.07950150005747941,-0.03898020608713323,-0.015695245401752784,-0.006130342359866058,-0.013616354163139707,-0.0058525683661351776,0.002456713341366985,-0.0011911269130495577,0.017761825851936603,-0.017871904216825926,-0.04804884314813642,-0.024098877774369032
5,35,0,-0.03380179709168379,-0.018959848540948777,0.00285399274996591,-0.016967808076802256,-0.0013972299126178566,0.0052023375306384494,-0.0011687174658361794,-0.09594472528646908,0.017311915379297632,-0.002074255971895333,0.0006670547225587277,-0.028466052668286928,-0.013282062229667728,-0.002628024584754727,-0.0002928763594784264,-0.02331748508532283,-0.013863971180287272,0.0005679934511647982,-0.03198791158045023
5,36,0,-0.07475453090927864,-0.056827813445555264,-0.004088614938228214,-0.054927772413731535,0.007155603118480807,-0.00189933010486809,-0.0027956798673440778,-0.05515006551332761,0.0051978502710617915,0.004173832285836181,-0.0011744976457312775,-0.029650282854578994,-0.014244121027603543,-0.0032646995213414538,-0.0015325533581668988,-0.01802827556349324,-0.029357226577919657,-0.04267396812454636,-0.03996929320055851
5,37,0,-0.07846452960582424,-0.06262057913888869,0.0023345093109043914,-0.041643733204169815,0.0040693594521428915,0.0036620053459839423,-0.005870546566397362,-0.06517864094616704,-0.003480943909753838,-0.0040498651867241255,0.004945204095011994,0.08976098606102141,-0.013056129955073962,-0.005220360278812214,-0.0018562919156140812,-0.01966341361444191,-0.025038757073002925,0.014641034284522273,-0.024395497896202666
