bootstrap_auc_lr
0.8482902319439894
0.8590080606564992
0.8579540203620484
0.8592193770908589
0.8282626538547802
0.8485884113896123
0.8386412348202864
0.8428789333950595
0.809855516413691
0.8265132697918772
0.8387446488677864
0.8412483049586695
0.8640097741096364
0.8468190805002824
0.8724140167971045
0.8397401158759633
0.8618062405558239
0.8511355101598927
0.8311558349906973
0.8521412964311725
0.8258011434390278
0.8526834692259726
0.8508761076932623
0.843538057617336
0.8440265701487983
0.8417199463256768
0.85228001311737
0.8395357361999857
0.843491635804181
0.8309744288640181
0.849200246831967
0.8642042489048001
0.8467244210407112
0.8601455733808675
0.8642918937868953
0.8443460575085784
0.8526411582806664
0.8542487051484982
0.8468738244484917
0.8377600065417485
0.8363180417514418
0.8619645742082584
0.8277549435551
0.8396372359172289
0.8529008767380557
0.8520769267037923
0.8400890524214459
0.8548174662442136
0.8401651196835931
0.8528070503701006
0.8423550780337953
0.8364366267757323
0.8333388418975953
0.8576835939933951
0.8427419060119012
0.8504674836874263
0.8372350645224732
0.8530721543345677
0.8458812313957937
0.8293806849967884
0.8636917562724016
0.8250078029074218
0.8519677924964268
0.8480947542949596
0.845103278952352
0.8340862691803805
0.8395041810462675
0.8625589666605816
0.8220811864381511
0.8359088234470005
0.8460903452100274
0.83843271244493
0.8335351786608918
0.8363282201120039
0.8554648828300344
0.8309704455467791
0.8397531298558185
0.8424672147932244
0.8455632315158436
0.8471888573809473
0.8512040801566843
0.8430739529759397
0.8342465009751381
0.8501199591278104
0.8555540600012254
0.8529275278950772
0.8485204262854665
0.8512066212088079
0.8464338421827343
0.8615186241966972
0.8586231908916043
0.8368782874461473
0.8534098338114613
0.8811641223693565
0.8481639601832909
0.8581454558022188
0.8464311054694774
0.8271979027918553
0.8423762641933481
0.8235708055561493
0.8303636029266882
0.8703417712168798
0.8238107558337926
0.8541011868882573
0.862167664609474
0.8568308620534433
0.8594101573015446
0.8512268132115461
0.8452904497174096
0.8450284741980257
0.8478243416827232
0.842200505289163
0.8457138499475798
0.8620363668146662
0.856437972958804
0.8438141623594417
0.8411624220888694
0.8620666903389416
0.83974244425947
0.8345174621826214
0.8437461340493666
0.8607767724150196
0.8588874302410505
0.8540971480023772
0.8369836120498306
0.8561164902002006
0.8344938658970581
0.8438300797060165
0.8507432384718593
0.8628112686125612
0.8594486760972071
0.8528429353876252
0.8399102936524326
0.8655476969945444
0.8401422024620786
0.8442271581538696
0.8496130243693183
0.8555853834468063
0.8398840549346531
0.8274462416193018
0.8471601406216225
0.854240607820671
0.8598391569189803
0.8424182706737112
0.8583160556709606
0.8447724015449366
0.8367187589067419
0.8516613456308384
0.8661717121911866
0.8523469938909708
0.8640837518866616
0.8452085554067
0.8387806548964999
0.8440817181524037
0.8629340065246154
0.8461163128662399
0.8570303280966587
0.835535466992953
0.8411524789363796
0.8450952251316921
0.8481747392232738
0.8515024458420684
0.86654255473437
0.8363414758464263
0.8322562967942364
0.8610009755413282
0.8242611818344114
0.8482188176751632
0.8587300278172945
0.8689665544689334
0.8244071359308832
0.8447405521174082
0.8311785512167517
0.8504346835897638
0.8365530828936756
0.8391287123503474
0.8444737923373346
0.8303255220817944
0.8500572295766546
0.8455361172349891
0.8393255196702039
0.8532397769038991
0.845459674112062
0.8563123667122896
0.8744273215756092
0.8563767328820533
0.8423760581197743
0.8629394231822942
0.8420994725987595
0.8526054683128801
0.8454672714381593
0.8448538049029622
0.8460431499090098
0.8448777078965757
0.8629810283915857
0.8385534154180143
0.8523630887229718
0.8384101771173317
0.8591005486263501
0.8464208361542656
0.8497701989697721
0.8488558642778437
0.8285890930480091
0.8385271228936872
0.8542460361798829
0.8351722010897502
0.8370597342343992
0.8399883016350294
0.8348626233329702
0.8337639392821269
0.8456108468027486
0.8560569682336453
0.8226912694127735
0.8565741674393146
0.8506027871810877
0.8540891484279596
0.8544057488508117
0.8567351694449599
0.8672912367982927
0.8550063066621634
0.8615394349173011
0.8577847609011993
0.8284865831988145
0.8472505768876853
0.8446734744892056
0.8766706074089915
0.8522668348665103
0.8583763268590142
0.8580731873866161
0.856550537251374
0.8389470910355428
0.8558615533305023
0.8435277290196992
0.8591431790737465
0.8475800718282933
0.8516714058841621
0.8571317409004202
0.8379979760309784
0.8477770126994311
0.8494292189559556
0.8562091082830827
0.8289708538295343
0.8518037874469568
0.8501390656130455
0.8284128331894721
0.8513382901487044
0.8516962404802829
0.8227407197966328
0.8482819610716643
0.8591045766860593
0.8480863155684067
0.8524228425448475
0.8490179148198603
0.8315375341915681
0.8490582721271477
0.8569215598386374
0.8679125666576119
0.8491134873992245
0.8400367890248206
0.8462373548202421
0.8549844843695882
0.8249075755255617
0.8377959640856021
0.8621066044224936
0.8393627093124059
0.8389891628233598
0.8477603840728832
0.8596060930181093
0.8589019894281401
0.8354646596720843
0.8299603676532591
0.8258698261324398
0.8745197645728385
0.8453029145024182
0.8364437081496476
0.863616688155074
0.8397944938806667
0.8318581024886443
0.8510405715921958
0.8542055117719046
0.8393909109630583
0.8368758849712047
0.8441955829787491
0.8537672334905423
0.8610792500670209
0.8650087724233884
0.8526849750782852
0.8420045328953232
0.858157140904174
0.8599965744969607
0.8308150831169863
0.8513976808437819
0.8507656829058543
0.8443932143764495
0.842356543162015
0.8654108994649534
0.8358459984066275
0.8534277504029855
0.8375941426316471
0.8512904583993497
0.8367153644193104
0.8445660039823984
0.8408355409587336
0.8506275445524079
0.8592645407816504
0.8453836854286377
0.844745694991963
0.848254359067754
0.8395183247211726
0.8499952073823374
0.8552739726376412
0.8296539058528087
0.8670033676486238
0.824035488295533
0.8503459539854067
0.8203384631773915
0.8475764000190913
0.8577719409483187
0.8596681804753726
0.8236763626851101
0.8431191010477951
0.8422855752343361
0.8513160556614334
0.8418304149469936
0.848236382564758
0.8472640609692317
0.8514234741487022
0.8630937076347991
0.8409828551781728
0.8465152085202443
0.8520625026388212
0.8495519062991059
0.8619509983634995
0.8566120425868065
0.8616501737462328
0.8541804867066292
0.8570564209818147
0.8530782868269325
0.8390363332380593
0.8451105761807491
0.8489737960304075
0.8616463702263253
0.8493359358843782
0.8462394743237789
0.864693650839587
0.8430444852262513
0.8430479155935541
0.8398388532007605
0.867342000765265
0.8302407621631582
0.8477626997059581
0.8568790647580157
0.853514803671108
0.8495282501231373
0.8499806091434653
0.8324159785384715
0.8451629731061691
0.8519944354613106
0.8414757432500534
0.8582285012408696
0.8426098332390365
0.852487658674189
0.8496645802768832
0.8391231702417101
0.8368648270376132
0.8597455902960254
0.8596648768005222
0.8628051192734426
0.8539169389143287
0.8360419711021346
0.8535291247829974
0.8492626153903527
0.8598616596226241
0.8326353981650969
0.8576224902297306
0.8471352687080567
0.8530840330995727
0.8555381339825974
0.8427497990326781
0.856575055036856
0.8399460695004652
0.8345406377620544
0.8510190525038467
0.8325384618092098
0.8460724499716644
0.8466033379864701
0.8564206800490801
0.8273790688789092
0.8640416233887932
0.8451409296565288
0.8531625212085298
0.8500410854807182
0.8564626478883155
0.8514949253256547
0.8614615401962337
0.8566535388940177
0.8415942787978907
0.8528755460155972
0.8433119160551672
0.840008624227846
0.8488614619608754
0.8548015147571285
0.8609596139476617
0.8445504311099636
0.8561239051962952
0.8171212716515848
0.8492738192738193
0.8517535396468661
0.8373414306769134
0.8338623830910485
0.862599360506163
0.8454959116784366
0.8515321715133931
0.8468691111523063
0.847801849671018
0.834404305624689
0.8378852431380361
0.850264327835182
0.8638253501839708
0.8444969045980404
0.8533671858982491
0.8520740351485347
0.8507642410855678
0.8397354906434844
0.8651987578966209
0.8510633601266594
0.8605193983617464
0.8382016908364727
0.8476774245975616
0.8646179599568291
0.8558135412302758
0.8617232906113813
0.84710200769359
0.8283537782741565
0.8604262905210498
0.861125150810523
0.8459295877260428
0.8434813260382394
0.8432271801345669
0.845188137804566
0.8553063548174213
0.8353939233855958
0.8558454376952469
0.8469211629822201
0.8389655475727841
0.8388214156064363
0.8529618277161946
0.8418542412814369
0.853830621837668
0.8503303047416604
0.8542594334967266
0.860948341611325
0.8424748302311871
0.8365103277274931
0.8342004596823616
0.8484764422912987
0.8553550514642304
0.8639993792257067
0.8282841346144016
0.838386007144702
0.8262685641040252
0.8526701378921971
0.8361806912436434
0.8526808427703922
0.8432870779678391
0.8556114451331359
0.853567011715259
0.8336518353378668
0.8617325553366385
0.8573236460823546
0.8384586178799478
0.8301069808347229
0.8328592256858054
0.8476659720941414
0.8574823477009661
0.8500159660090215
0.8659682072707008
0.8465686912653495
0.8214366985838406
0.8356569439369951
0.8617980974222939
0.8425553711423155
0.8537579694772326
0.8326216814159292
0.846452068058853
0.8537338500431537
0.8514022007519118
0.8527860008961521
0.8497018409691534
0.8405177287627787
0.8612823310330614
0.8471702761842956
0.8278711644395385
0.8260997114319256
0.8417320591569889
0.8446800283126146
0.851361401802309
0.8687710743660197
0.8537947494633332
0.8346960191783422
0.8447292021223345
0.8384484190709657
0.8418685976686683
0.857927588028716
0.8498753806709546
0.8374365668385451
0.8425176677901254
0.8556565327585243
0.8528731808946234
0.8472139346036889
0.8357570449893437
0.861482835305846
0.8409385908567606
0.8545623319044253
0.8377308030860042
0.8526721084475621
0.8759429538158151
0.8535138739551001
0.8431096161634343
0.8534263564605309
0.8460759116203241
0.8609471097554711
0.8426730649270614
0.8442936856408098
0.8721853887138493
0.8355728733134293
0.8399942184277978
0.8327104384912646
0.8366271086950974
0.8379701492537314
0.833725860463885
0.849915342367589
0.8131365782605926
0.8483932341890005
0.8532841611069928
0.8565875017721242
0.8420683199561648
0.854196332438645
0.8339757560811305
0.8532623688294556
0.8379553678566072
0.8634284828986312
0.824345526483383
0.8386114393979629
0.8484811162655768
0.8544392341479627
0.8479657387580298
0.846493237347295
0.8229605396467582
0.856857842714377
0.8582512600992782
0.8372701509092204
0.831957261607745
0.8438092275777072
0.8375848371999796
0.819454287197193
0.8456482774133888
0.8457393647901437
0.8483684179918048
0.8520346210406428
0.8475800003432515
0.827548768507175
0.8382004574338678
0.8443972422698482
0.8631511763746649
0.8585107130875024
0.8455765702259558
0.839658183797827
0.8450697172248356
0.8440943467554995
0.843643513285061
0.8534752474436202
0.8408873341276875
0.8440038404006811
0.8453446072790365
0.8615422859535273
0.8524717578764036
0.8685145411867041
0.8755664826958048
0.8537820707255593
0.8596876691049613
0.8403764094794052
0.867034948747911
0.846033293895629
0.8551438354565414
0.8309055140305704
0.8549405864905818
0.8454622557291801
0.8447262334442527
0.8482450102350199
0.854684151079587
0.827850307446735
0.8673264639641087
0.8594983746756764
0.8273460075578453
0.841017578258244
0.8558398920922616
0.8457492519014107
0.855871212848015
0.8707361754310903
0.8540471054309631
0.8528131628848248
0.8398815584115499
0.8407767402969554
0.8357283909433464
0.855106527853309
0.8579703986057812
0.857952208106473
0.858745857596449
0.8238604106276565
0.8403472007969099
0.8349798446719163
0.8320887304673653
0.8566298801364278
0.8341612560152367
0.8420905345818355
0.8627239966796149
0.8431562974660656
0.8239253797096585
0.8551188363422585
0.8365912774699386
0.8689902028086446
0.8559667508295763
0.838060704149743
0.8477946962497942
0.8388818978759252
0.855777704340163
0.826237918715593
0.8522408737998148
0.8571293623019223
0.8421416245308748
0.8490562242289171
0.8428851882158553
0.8537694065827128
0.8258442686093321
0.8462740595672839
0.8537465236052366
0.8433767806043835
0.8471652752135983
0.8591326671096187
0.8319617131656714
0.8520577337672451
0.8543184796356235
0.8478968785529977
0.8490881779714011
0.8441599567715117
0.8630535822797143
0.8355003477390859
0.8625082728568857
0.8555817061288427
0.8599878842388244
0.8438328912466844
0.8523800465927392
0.8768123514166569
0.8402721189527557
0.8461697815841445
0.8358516362197548
0.8359759968363486
0.8310058850563617
0.8419218906510051
0.838022452686416
0.8446326133976991
0.8500169407337476
0.8510711596289106
0.8631134293763302
0.8580639452314646
0.8354162021150519
0.8507410607806278
0.8543052074979952
0.8485841099783685
0.8457193556040157
0.8439350275085146
0.8566094137253881
0.8539391675444626
0.8521672193514779
0.8429950176841774
0.8613659606106969
0.8416487896108052
0.8495518315599216
0.8513376039442391
0.8582504437399627
0.8424427565783822
0.8363264383720753
0.8537707017642989
0.8566376591297739
0.8510564001840769
0.8256901290708634
0.8432518115942028
0.8562426941060663
0.8608256726577895
0.8566261508056019
0.8451525936768862
0.8177299142916181
0.8600281962385491
0.8274886889394443
0.8526077044442156
0.8579983570909162
0.8382656389985367
0.8459429344330731
0.8359786820383119
0.848466834210208
0.854290582487775
0.8536484530332425
0.8386659013082666
0.8452243378790254
0.8452262696561736
0.8326054076426449
0.850557166314222
0.8636726516271911
0.8597481486623355
0.8364481856475845
0.8589134953165289
0.8505699048285631
0.8615813404979062
0.8527257134953203
0.8253144513421042
0.854713021108789
0.8453011095460499
0.8630778235097066
0.8429805092465407
0.8421840011434562
0.8485232917735466
0.8446773157191322
0.8402856826969343
0.8245653573309579
0.846458571338481
0.8490106920482808
0.8426615313795313
0.8491640778055014
0.8534911735994704
0.8622342075588855
0.8263989312564538
0.8560033840125646
0.8511417533059019
0.8663073927517115
0.8657063237852942
0.8311830713146503
0.845672339209323
0.8554647482435124
0.842050132521288
0.827269013068036
0.8486626023691514
0.8412067317677064
0.8421482174236905
0.8506137743123199
0.8402747174682068
0.8374667215954142
0.8541351033869972
0.8390191057586684
0.8214596020254966
0.867835869696335
0.8410416895272314
0.8609053421010405
0.8492545892020574
0.8411070845495474
0.8639743860188213
0.8463749373026576
0.8420156591232034
0.8616462476325758
0.8307624423274635
0.8565972827983251
0.8402348662423359
0.8340155149664575
0.8439590338509521
0.853599182792383
0.835543190599693
0.8704236364319815
0.8596332291028986
0.8500897965205756
0.8517917671065269
0.8403274649900545
0.8275005832750059
0.8553702516183034
0.856565659359344
0.8577363577753482
0.8507358763618491
0.8531745829261882
0.8316061253561253
0.8509155656218768
0.8461267395947304
0.8412169587599052
0.8700849747330495
0.8463256246664383
0.857272397533551
0.8595164408762973
0.8341911521118087
0.8292369406992499
0.850289205948017
0.8688780485116208
0.8413108129983439
0.8398813907465628
0.8517484929115288
0.8557278888902726
0.8715918617201217
0.8393559067963439
0.869493231871056
0.8567690690956316
0.8443893252944016
0.8410235089404663
0.8363831573583336
0.8367511446527628
0.8439268722994914
0.8418936141617486
0.8585343328939656
0.8521604813279853
0.8597784461152882
0.8747662202724544
0.8396557765199055
0.8568456589583464
0.8518600876287593
0.8504642585880829
0.8468633296562946
0.8474600003175147
0.8659402172403255
0.8556244532198046
0.8615429382024515
0.8379198632871685
0.8291460727345641
0.8455621391310268
0.8578381215553739
0.8554863110951123
0.8653588433227816
0.8597428775665148
0.8431800716479577
0.8319368778475251
0.8436505498796122
0.8517345987445805
0.8462857563647866
0.8576533011117459
0.8495940770777016
0.8539757016250564
0.8382742481677027
0.8560344225666806
0.8396452939577953
0.8314388255434265
0.8407134090114153
0.8375823276363914
0.8660159105623176
0.8525507539408934
0.8584144914783949
0.8502112428870459
0.844393625420436
0.8471264953159267
0.8493946284189473
0.8488745727391707
0.8571907820158409
0.8558331791693645
0.8340358774211113
0.8425667407599907
0.8502679277510828
0.8526340028372268
0.8680317205422523
0.8276570279247314
0.8458018221337462
0.8543246091176909
0.8487536314990448
0.839433865149113
0.8442716338318285
0.8541644980824613
0.8370485426060141
0.8569277066416757
0.836815531500463
0.8433411938827101
0.8589239646616169
0.8342621732001182
0.8347617577690754
0.8497177805710647
0.8466292654297511
0.8409355073998259
0.8508742414228205
0.8439132339077414
0.847477420507455
0.8434877257004891
0.8431149917706138
0.8645643477008459
0.8359913157374425
0.8637518595731332
0.8329661664009347
0.8684484441747997
0.8512992383960126
0.8438015977078477
0.8288174104636505
0.8470652342344304
