subject_id,trial_id,task,task_label,obj_dwell_prop,scene_dwell_prop,obj_fix_count,scene_fix_count,obj_dwell_early_ms,obj_dwell_middle_ms,obj_dwell_late_ms,scene_dwell_early_ms,scene_dwell_middle_ms,scene_dwell_late_ms,mean_fix_duration_ms,first_fix_latency_obj_ms,obj_scene_transitions,transition_entropy,obj_revisits,scene_revisits,scanpath_length_deg,fixation_dispersion,saccade_amplitude_mean_deg
27,178,ITEM,1,1.0,0.0,8,0,959.0,927.0,1347.0,0.0,0.0,0.0,404.125,80.0,0.0,,0,0,7.207873667739844,216.0355564083215,1.0310285592937223
27,179,ITEM,1,1.0,0.0,6,0,1203.0,878.0,684.0,0.0,0.0,0.0,460.8333333333333,62.0,0.0,,0,0,5.482622218794776,227.10232407441376,1.0973283652597905
27,180,ITEM,1,1.0,0.0,9,0,1206.0,656.0,949.0,0.0,0.0,0.0,312.3333333333333,32.0,0.0,,0,0,8.934636050671987,416.7837603568652,1.119062601490557
27,181,ITEM,1,0.8481421647819063,0.1518578352180937,9,1,563.0,764.0,773.0,376.0,0.0,0.0,247.6,42.0,2.0,1.0,1,0,16.895335256435377,463.95843630360235,1.890810083956207
27,182,ITEM,1,0.8877999324095979,0.11220006759040216,9,2,1270.0,344.0,1013.0,0.0,332.0,0.0,269.0,44.0,2.0,1.0,1,0,14.326212437803612,433.61042607960695,1.440056324557517
27,183,ITEM,1,0.9855647780584627,0.014435221941537351,7,1,1086.0,549.0,1096.0,0.0,40.0,0.0,346.375,254.0,2.0,1.0,1,0,16.695587025357533,476.0292888114917,2.4017530775296723
27,184,ITEM,1,1.0,0.0,13,0,1180.0,675.0,941.0,0.0,0.0,0.0,215.07692307692307,42.0,0.0,,0,0,13.197112092295075,168.42111242688983,1.1046132171020004
27,185,ITEM,1,1.0,0.0,9,0,1269.0,730.0,914.0,0.0,0.0,0.0,323.6666666666667,43.0,0.0,,0,0,8.95517325325572,173.12272454851805,1.1216452108851218
27,186,ITEM,1,1.0,0.0,7,0,1245.0,717.0,964.0,0.0,0.0,0.0,418.0,61.0,0.0,,0,0,7.801556814910772,241.3618077124511,1.3022160776529084
27,187,ITEM,1,1.0,0.0,9,0,1167.0,1199.0,1063.0,0.0,0.0,0.0,381.0,45.0,0.0,,0,0,4.462001176488522,212.03611166504118,0.5580277924159511
27,188,ITEM,1,1.0,0.0,10,0,1192.0,752.0,1183.0,0.0,0.0,0.0,312.7,45.0,0.0,,0,0,9.438067553321476,233.6071997752851,1.0510224173512281
27,189,ITEM,1,1.0,0.0,5,0,876.0,1272.0,924.0,0.0,0.0,0.0,614.4,45.0,0.0,,0,0,7.098742151137191,253.00838809107577,1.7768167835509623
27,190,ITEM,1,0.9658399625643426,0.034160037435657466,8,1,691.0,930.0,443.0,0.0,73.0,0.0,237.44444444444446,43.0,2.0,1.0,1,0,31.47607196780846,1207.0140370455515,4.034873223982967
27,191,ITEM,1,1.0,0.0,8,0,1208.0,848.0,624.0,0.0,0.0,0.0,335.0,34.0,0.0,,0,0,4.927459052672625,268.1669537844676,0.7043480274722986
27,192,ITEM,1,1.0,0.0,10,0,1459.0,788.0,1080.0,0.0,0.0,0.0,332.7,62.0,0.0,,0,0,7.390258564753968,147.4703224381096,0.8222660640339677
27,193,ITEM,1,1.0,0.0,8,0,1321.0,1014.0,601.0,0.0,0.0,0.0,367.0,62.0,0.0,,0,0,7.127518645770554,169.74875879107648,1.0195051624051858
27,194,ITEM,1,0.8509847640282423,0.1490152359717577,6,2,1091.0,1012.0,187.0,0.0,181.0,220.0,336.375,44.0,4.0,1.0,2,1,33.810940924246346,1149.5440107508111,4.972238368966552
27,195,ITEM,1,0.9350111500477859,0.06498884995221409,8,1,1259.0,936.0,740.0,0.0,0.0,204.0,348.77777777777777,41.0,2.0,1.0,1,0,16.990867694617076,387.94562237299124,2.1393123095892075
27,196,ITEM,1,1.0,0.0,11,0,798.0,995.0,875.0,0.0,0.0,0.0,242.54545454545453,44.0,0.0,,0,0,14.455063722784246,268.484578377475,1.453144733517485
28,9,ITEM,1,1.0,0.0,8,0,1495.0,1373.0,740.0,0.0,0.0,0.0,451.0,42.0,0.0,,0,0,5.700855322187237,209.99399797059323,0.8150667093346894
28,10,ITEM,1,0.9339278475881637,0.06607215241183624,7,1,598.0,517.0,1189.0,163.0,0.0,0.0,308.375,243.0,1.0,0.0,0,0,12.942964404094925,631.6095859039975,1.8567355314812213
28,11,ITEM,1,0.4673076923076923,0.5326923076923077,7,5,686.0,294.0,478.0,397.0,873.0,392.0,260.0,31.0,4.0,1.0,2,1,59.1604566112898,2072.148819093785,5.9079209345390655
28,12,ITEM,1,0.6123188405797102,0.38768115942028986,7,3,899.0,341.0,450.0,167.0,377.0,526.0,276.0,45.0,4.0,1.0,2,1,48.932093036829386,1306.769762561745,5.788448729990046
28,13,ITEM,1,0.45239749826268244,0.5476025017373176,6,5,1114.0,0.0,136.0,0.0,1016.0,560.0,261.6363636363636,46.0,2.0,1.0,1,0,48.0778851125618,1582.9348998335688,5.107894491078634
28,14,ITEM,1,0.22410291130670276,0.7758970886932972,3,9,662.0,0.0,0.0,96.0,1013.0,1183.0,246.16666666666666,31.0,1.0,0.0,0,0,62.53428272404343,5009.1346043802405,6.319293585048258
28,15,ITEM,1,0.8617412630288167,0.13825873697118332,8,1,1064.0,509.0,1238.0,0.0,451.0,0.0,362.44444444444446,48.0,2.0,1.0,1,0,36.67371167326287,1671.0647537573166,4.744702452093671
28,16,ITEM,1,0.5568181818181818,0.4431818181818182,3,3,939.0,0.0,580.0,0.0,1209.0,0.0,454.6666666666667,51.0,2.0,1.0,1,0,45.619787284232544,1593.7952245435351,9.615993252110245
28,17,ITEM,1,0.9610437339213524,0.03895626607864756,10,1,465.0,1222.0,928.0,0.0,0.0,106.0,247.36363636363637,47.0,2.0,1.0,1,0,22.534094660786547,775.5386631238961,2.282610452157891
28,18,ITEM,1,0.6867115222876367,0.31328847771236334,7,4,1054.0,531.0,0.0,0.0,0.0,745.0,216.1818181818182,48.0,2.0,1.0,1,0,51.46917260886783,1685.372027014939,5.519169534449014
28,21,ITEM,1,0.5862218370883883,0.4137781629116118,3,5,817.0,326.0,210.0,0.0,182.0,773.0,288.5,46.0,3.0,0.9182958340544896,1,1,30.880743622320757,2184.018678415601,4.519178595866855
28,22,ITEM,1,0.7177004538577912,0.28229954614220876,9,3,770.0,556.0,1046.0,426.0,507.0,0.0,275.4166666666667,47.0,4.0,1.0,2,1,47.0835725215708,1910.9211203499535,4.536286402142527
28,23,ITEM,1,0.807845744680851,0.19215425531914893,11,3,1204.0,508.0,656.0,0.0,578.0,0.0,214.85714285714286,51.0,4.0,1.0,2,1,45.87137287247082,1492.487909498767,3.7286450826456403
28,24,ITEM,1,0.7207737594617325,0.27922624053826745,7,3,1183.0,404.0,984.0,0.0,835.0,161.0,356.7,38.0,2.0,1.0,1,0,43.88430167639379,1577.718469151336,5.125852403899659
28,25,ITEM,1,0.12508614748449345,0.8749138525155066,2,7,363.0,0.0,0.0,419.0,1496.0,624.0,322.44444444444446,86.0,1.0,0.0,0,0,59.95252381184031,1546.4321674422065,8.247750752456993
28,26,ITEM,1,0.3402220851326342,0.6597779148673658,4,9,624.0,0.0,479.0,507.0,1199.0,433.0,249.3846153846154,866.0,3.0,0.9182958340544896,1,1,61.213847229959086,2598.987027241305,5.644426543787836
28,27,ITEM,1,0.1880845167994458,0.8119154832005542,2,7,543.0,0.0,0.0,199.0,1174.0,971.0,320.77777777777777,50.0,1.0,0.0,0,0,44.64261312963107,1979.5009932359776,5.875746603160567
28,28,ITEM,1,1.0,0.0,8,0,1438.0,1095.0,1268.0,0.0,0.0,0.0,475.125,103.0,0.0,,0,0,6.847819787274423,149.18822711967283,0.979402267463735
28,33,ITEM,1,0.5219929933826392,0.47800700661736084,8,7,558.0,639.0,144.0,320.0,356.0,552.0,171.26666666666668,31.0,5.0,0.9709505944546686,2,2,82.45579802145257,2269.177434176926,7.163221413232517
28,34,ITEM,1,0.40058724832214765,0.5994127516778524,5,7,477.0,0.0,478.0,0.0,1133.0,296.0,198.66666666666666,49.0,2.0,1.0,1,0,79.79478872148692,3807.4905458046555,8.692792637329273
28,35,ITEM,1,0.13236655353286023,0.8676334464671398,1,7,429.0,0.0,0.0,1820.0,0.0,934.0,405.125,277.0,2.0,1.0,0,1,23.753240287687625,509.580660936029,3.441735706955714
28,39,ITEM,1,0.9705882352941176,0.029411764705882353,4,1,1028.0,325.0,0.0,0.0,0.0,41.0,278.8,48.0,1.0,0.0,0,0,10.381480127905785,336.4735832457314,2.6020466503768045
28,40,ITEM,1,0.7288629737609329,0.27113702623906705,7,6,963.0,1298.0,239.0,151.0,0.0,779.0,263.84615384615387,323.0,4.0,1.0,1,2,68.60984241512637,3598.7114090627038,6.508283384887241
28,41,ITEM,1,0.3624242424242424,0.6375757575757576,4,5,606.0,151.0,140.0,0.0,676.0,902.0,275.0,50.0,2.0,1.0,1,0,46.03876386093746,1872.5865083888646,6.08016096590355
28,42,ITEM,1,0.16734555329260015,0.8326544467073999,3,10,351.0,142.0,0.0,591.0,680.0,1182.0,226.6153846153846,580.0,4.0,1.0,1,2,74.68473382157639,2142.958589666399,7.275986044312149
28,43,ITEM,1,0.3194308145240432,0.6805691854759568,4,8,579.0,32.0,0.0,266.0,627.0,494.0,169.83333333333334,32.0,4.0,1.0,2,1,84.62599658040122,2580.633148454597,9.461876683625732
28,44,ITEM,1,0.6529562982005142,0.34704370179948585,5,6,675.0,1357.0,0.0,46.0,234.0,800.0,282.90909090909093,43.0,3.0,0.9182958340544896,1,1,66.00330112796105,2990.282254838162,7.431695368122033
28,91,RELATIONAL,0,0.40179122915379867,0.5982087708462014,5,9,720.0,0.0,581.0,585.0,785.0,567.0,231.28571428571428,46.0,3.0,0.9182958340544896,1,1,68.5796215175427,1230.9820847848375,6.0052045581524744
28,94,RELATIONAL,0,0.372289156626506,0.6277108433734939,6,7,908.0,0.0,328.0,398.0,937.0,749.0,255.3846153846154,45.0,2.0,1.0,1,0,47.00064802809017,891.7777491209122,4.150400725130657
28,96,RELATIONAL,0,0.2515605493133583,0.7484394506866417,5,9,501.0,0.0,305.0,476.0,1268.0,654.0,228.85714285714286,33.0,2.0,1.0,1,0,60.82883017524256,1954.3424451626547,5.171043129862798
28,97,RELATIONAL,0,0.20498948001202286,0.7950105199879771,3,13,682.0,0.0,0.0,436.0,1096.0,1113.0,207.9375,44.0,3.0,0.9182958340544896,1,1,66.44737616973042,1128.9759721203104,5.000443419511379
28,100,RELATIONAL,0,0.6693917593198169,0.33060824068018313,10,4,933.0,169.0,945.0,328.0,683.0,0.0,218.42857142857142,221.0,4.0,1.0,2,1,50.58774543030458,988.6603091782563,4.163719702044399
28,104,RELATIONAL,0,0.18250235183443086,0.8174976481655691,1,13,582.0,0.0,0.0,435.0,1195.0,977.0,227.78571428571428,237.0,2.0,1.0,0,1,73.46548096528169,1609.4948380098174,6.570928541045525
28,108,RELATIONAL,0,0.5508038585209003,0.4491961414790997,8,6,1140.0,522.0,51.0,0.0,692.0,705.0,222.14285714285714,43.0,2.0,1.0,1,0,50.68403319243013,2289.794202942768,4.17277213880695
28,110,RELATIONAL,0,0.6959459459459459,0.30405405405405406,8,5,1401.0,968.0,0.0,0.0,0.0,1035.0,261.84615384615387,39.0,1.0,0.0,0,0,48.124906460279114,1041.269470049035,4.262132529153377
28,112,RELATIONAL,0,0.42412977357215276,0.5758702264278472,7,7,934.0,0.0,321.0,0.0,1154.0,550.0,211.35714285714286,317.0,2.0,1.0,1,0,54.05417568142213,1630.4433794141216,4.494276717824159
28,115,RELATIONAL,0,0.5395866454689984,0.4604133545310016,7,7,845.0,197.0,655.0,239.0,797.0,412.0,224.64285714285714,43.0,5.0,0.9709505944546686,2,2,49.8795410298711,1483.4218965929028,4.09735613041571
28,122,RELATIONAL,0,0.45990084572761736,0.5400991542723826,6,6,800.0,0.0,723.0,323.0,1309.0,220.0,285.75,42.0,4.0,1.0,2,1,51.006220841008464,1987.631830630426,4.966434060850775
28,124,RELATIONAL,0,0.40018012608826176,0.5998198739117382,4,8,865.0,345.0,123.0,279.0,976.0,743.0,277.5833333333333,43.0,5.0,0.9709505944546686,2,2,53.50757351524973,878.0793742374458,5.248000456104222
28,138,RELATIONAL,0,0.23633491311216429,0.7636650868878357,4,10,391.0,0.0,357.0,632.0,1461.0,324.0,226.07142857142858,494.0,3.0,0.9182958340544896,1,1,61.61711537848404,2524.821098772039,5.252739317793964
28,148,RELATIONAL,0,0.4927672955974843,0.5072327044025158,5,10,1001.0,316.0,250.0,206.0,697.0,710.0,212.0,151.0,6.0,1.0,2,3,98.43354427158526,2962.7305851044293,9.466562289338649
28,149,RELATIONAL,0,0.2561696211331248,0.7438303788668752,4,9,657.0,0.0,80.0,606.0,1030.0,504.0,221.30769230769232,111.0,4.0,1.0,1,2,38.44946886030582,1826.2501016678557,3.3291030068345524
28,150,RELATIONAL,0,0.38814366075292084,0.6118563392470792,3,7,897.0,0.0,0.0,179.0,1140.0,95.0,231.1,58.0,1.0,0.0,0,0,62.678882008704036,1850.416279941011,7.741628042998787
28,151,RELATIONAL,0,0.2804101838755304,0.7195898161244696,4,9,517.0,0.0,276.0,719.0,762.0,554.0,217.53846153846155,64.0,3.0,0.9182958340544896,1,1,55.84329749119023,699.6494346822894,5.057426581897957
28,155,RELATIONAL,0,0.4691358024691358,0.5308641975308642,7,6,572.0,0.0,454.0,61.0,531.0,569.0,168.23076923076923,172.0,4.0,1.0,1,2,52.18246054497816,1974.3545026152601,4.673746524095462
28,157,RELATIONAL,0,0.5221966458401841,0.47780335415981584,8,4,648.0,283.0,595.0,222.0,1231.0,0.0,253.41666666666666,489.0,5.0,0.9709505944546686,2,2,31.615649130410148,552.0764663444347,2.9487167707689
28,161,RELATIONAL,0,0.11782477341389729,0.8821752265861027,1,7,0.0,0.0,273.0,683.0,841.0,520.0,289.625,3688.0,1.0,0.0,0,0,24.97299490613423,1905.117032279,3.6239351185816453
28,164,RELATIONAL,0,0.6512922465208748,0.34870775347912525,6,4,811.0,790.0,37.0,0.0,222.0,655.0,251.5,663.0,3.0,0.9182958340544896,1,1,41.70126333878587,2420.46038488437,4.846570749351533
28,168,RELATIONAL,0,0.2700519330640508,0.7299480669359493,3,5,353.0,115.0,0.0,674.0,591.0,0.0,216.625,53.0,3.0,0.9182958340544896,1,1,60.41098513549084,1928.1131877333114,9.507919143469739
28,171,RELATIONAL,0,0.1481113320079523,0.8518886679920478,2,10,447.0,0.0,0.0,388.0,1199.0,984.0,251.5,283.0,2.0,1.0,0,1,85.62425960097067,3442.3615775030644,9.628008771920742
28,172,RELATIONAL,0,0.4194987984895297,0.5805012015104704,6,8,353.0,456.0,413.0,643.0,639.0,409.0,208.07142857142858,268.0,5.0,0.9709505944546686,2,2,78.2135107091206,3181.9881300126967,7.1559503973340615
28,189,RELATIONAL,0,0.11476510067114094,0.885234899328859,2,12,342.0,0.0,0.0,582.0,1028.0,1028.0,212.85714285714286,873.0,2.0,1.0,0,1,92.24864218105574,1554.6784062753215,9.148166582894879
28,190,RELATIONAL,0,0.27877578176979373,0.7212242182302062,4,10,317.0,0.0,521.0,633.0,1004.0,531.0,214.71428571428572,262.0,4.0,1.0,1,2,72.94976057847373,3080.045461659165,6.509571180151403
28,194,RELATIONAL,0,0.6092625899280576,0.39073741007194246,3,4,649.0,0.0,706.0,562.0,0.0,307.0,317.7142857142857,438.0,4.0,1.0,1,2,26.90821923618843,1244.4987625546275,4.5665722736623975
28,200,RELATIONAL,0,0.6044928522804629,0.3955071477195371,4,4,407.0,481.0,0.0,210.0,0.0,371.0,183.625,313.0,2.0,1.0,0,1,61.879297370659536,2257.7064551836183,9.788887890405475
28,202,RELATIONAL,0,0.42561854055746945,0.5743814594425305,6,8,739.0,550.0,70.0,443.0,566.0,825.0,228.07142857142858,37.0,4.0,1.0,2,1,61.360070535537304,2185.360591583785,5.226027153123585
28,204,RELATIONAL,0,1.0,0.0,6,0,2320.0,441.0,908.0,0.0,0.0,0.0,611.5,55.0,0.0,,0,0,6.815051492847763,242.29064273214428,1.3645550552741548
28,205,RELATIONAL,0,0.5774221453287197,0.4225778546712803,7,6,764.0,310.0,261.0,337.0,134.0,506.0,177.84615384615384,474.0,5.0,0.9709505944546686,2,2,36.74929131706664,1309.8285914989483,3.1711257789529586
28,214,RELATIONAL,0,0.18297331639135958,0.8170266836086404,2,10,0.0,484.0,92.0,1162.0,486.0,924.0,262.3333333333333,2295.0,3.0,0.9182958340544896,1,1,66.69230017427806,2776.0843816098345,6.846820688116788
28,219,RELATIONAL,0,0.8765060240963856,0.12349397590361445,3,1,0.0,0.0,582.0,0.0,0.0,82.0,166.0,3341.0,1.0,0.0,0,0,11.987477412339748,670.3149375894553,4.008829590834642
28,220,RELATIONAL,0,0.18635724331926865,0.8136427566807314,1,7,265.0,0.0,0.0,631.0,526.0,0.0,177.75,785.0,2.0,1.0,0,1,68.39755640535152,3713.9253684965825,11.089928757192347
29,12,RELATIONAL,0,0.44831591173054586,0.5516840882694541,6,7,861.0,440.0,243.0,456.0,551.0,893.0,264.9230769230769,40.0,3.0,0.9182958340544896,1,1,48.658020343306845,857.5093734665188,4.315453538889099
29,14,RELATIONAL,0,0.2797713559860273,0.7202286440139727,5,8,614.0,50.0,217.0,461.0,921.0,848.0,242.23076923076923,38.0,5.0,0.9709505944546686,2,2,59.115989664131604,818.459750461194,5.411472880091968
29,15,RELATIONAL,0,0.30213270142180093,0.6978672985781991,4,9,453.0,567.0,0.0,795.0,411.0,1150.0,259.6923076923077,221.0,4.0,1.0,1,2,50.12476712810253,2112.0315724242037,4.463316185362199
29,19,RELATIONAL,0,0.5777317145395321,0.42226828546046785,7,5,1026.0,731.0,194.0,0.0,691.0,735.0,281.4166666666667,40.0,6.0,1.0,3,2,69.22164976189815,1488.9455479056649,7.179987236213026
29,21,RELATIONAL,0,0.28729107537054555,0.7127089246294545,3,10,601.0,310.0,0.0,622.0,752.0,886.0,243.92307692307693,42.0,3.0,0.9182958340544896,1,1,65.47293911806135,2468.6024271895167,6.133263017289347
29,24,RELATIONAL,0,0.47620481927710845,0.5237951807228916,6,8,870.0,191.0,520.0,166.0,957.0,616.0,237.14285714285714,40.0,7.0,0.9852281360342515,3,3,71.22895022273396,2089.926834937104,6.307721149838323
29,25,RELATIONAL,0,0.45399746192893403,0.546002538071066,6,8,635.0,321.0,475.0,540.0,709.0,472.0,225.14285714285714,246.0,5.0,0.9709505944546686,2,2,71.70938245759108,2245.8750697083597,6.363637355851504
29,26,RELATIONAL,0,0.22699386503067484,0.7730061349693251,3,9,629.0,0.0,0.0,439.0,821.0,882.0,230.91666666666666,58.0,1.0,0.0,0,0,75.45828962737279,1616.1463756726985,8.046708539577981
29,31,RELATIONAL,0,0.4143628852875755,0.5856371147124245,4,10,613.0,491.0,200.0,374.0,607.0,862.0,224.78571428571428,233.0,6.0,1.0,2,3,88.04651543918075,2175.7993456228737,8.503565034930444
29,35,RELATIONAL,0,0.4142901911626449,0.585709808837355,5,9,398.0,0.0,924.0,573.0,1035.0,261.0,227.92857142857142,219.0,7.0,0.9852281360342515,3,3,70.38901555762502,1142.5405186379453,6.210757800712289
29,36,RELATIONAL,0,0.5951219512195122,0.40487804878048783,6,6,1051.0,901.0,0.0,0.0,190.0,1080.0,273.3333333333333,56.0,1.0,0.0,0,0,50.58601640612731,1110.3830800223857,4.919709151722688
29,40,RELATIONAL,0,0.5952824332712601,0.40471756672873993,8,5,749.0,467.0,702.0,438.0,610.0,256.0,247.84615384615384,203.0,5.0,0.9709505944546686,2,2,42.65378261399833,584.6825993006806,3.7269645898760797
29,57,RELATIONAL,0,0.4358647096362476,0.5641352903637524,8,8,720.0,338.0,308.0,325.0,717.0,726.0,195.875,49.0,9.0,0.9910760598382222,4,4,87.92476895500089,962.9492283903372,7.357505386586844
29,58,RELATIONAL,0,0.4370240187463386,0.5629759812536614,6,8,1010.0,482.0,0.0,138.0,732.0,1052.0,243.85714285714286,242.0,2.0,1.0,0,1,69.66177245701877,1101.6395643132278,6.127603202305032
29,61,RELATIONAL,0,0.36115992970123023,0.6388400702987698,6,8,660.0,424.0,149.0,625.0,565.0,991.0,243.85714285714286,35.0,5.0,0.9709505944546686,2,2,51.96621267484274,1333.4683289786185,4.294005874482955
29,67,RELATIONAL,0,0.31504702194357365,0.6849529780564263,6,11,554.0,171.0,280.0,479.0,874.0,832.0,187.64705882352942,248.0,6.0,1.0,2,3,94.46435973787175,1417.8540421269627,7.731193624539077
29,69,RELATIONAL,0,0.36809994189424755,0.6319000581057524,5,8,999.0,0.0,268.0,479.0,962.0,734.0,264.7692307692308,231.0,4.0,1.0,1,2,62.199534185799045,2545.476444259492,5.755606138383773
29,72,RELATIONAL,0,0.1872160934458144,0.8127839065541856,4,10,577.0,0.0,0.0,604.0,763.0,1138.0,220.14285714285714,57.0,1.0,0.0,0,0,80.07431362914676,1373.1978056751734,7.395901177561051
29,80,RELATIONAL,0,0.3010089686098655,0.6989910313901345,4,12,1074.0,0.0,0.0,137.0,1331.0,1026.0,223.0,209.0,2.0,1.0,0,1,61.55567112840841,2137.6182390974986,4.547625168418657
29,82,RELATIONAL,0,0.8369686800894854,0.16303131991051453,9,3,1326.0,505.0,1162.0,118.0,465.0,0.0,298.0,30.0,4.0,1.0,2,1,30.525830933132717,809.5015930805819,2.8420532473386912
29,83,RELATIONAL,0,0.2945714285714286,0.7054285714285714,3,10,806.0,0.0,225.0,335.0,1188.0,946.0,269.2307692307692,315.0,4.0,1.0,1,2,72.62485519959473,1252.7440861165542,7.0090910851767685
29,84,RELATIONAL,0,0.9470588235294117,0.052941176470588235,12,1,1176.0,1099.0,1106.0,189.0,0.0,0.0,274.61538461538464,36.0,2.0,1.0,1,0,21.6347949199093,455.02981831475125,1.8244768309232502
29,85,RELATIONAL,0,0.46351801392673325,0.5364819860732667,7,8,726.0,249.0,497.0,442.0,780.0,550.0,220.2,41.0,4.0,1.0,2,1,65.94097412977561,1350.1208819368128,5.305686624731477
29,92,RELATIONAL,0,1.0,0.0,7,0,1219.0,1905.0,583.0,0.0,0.0,0.0,529.5714285714286,44.0,0.0,,0,0,12.13325521661391,324.0047544732036,2.029588078468424
29,109,RELATIONAL,0,0.7685998828353837,0.23140011716461628,10,4,1157.0,722.0,745.0,0.0,517.0,273.0,243.85714285714286,41.0,2.0,1.0,1,0,48.76694251085994,988.60838500389,3.9938575982678164
29,111,RELATIONAL,0,0.1673443853612762,0.8326556146387238,2,10,535.0,0.0,0.0,546.0,1009.0,1066.0,266.4166666666667,53.0,1.0,0.0,0,0,55.044123017808985,1723.8589419807872,5.424007541564824
29,116,RELATIONAL,0,0.4759120022277917,0.5240879977722083,5,6,948.0,761.0,0.0,328.0,373.0,1181.0,326.45454545454544,39.0,3.0,0.9182958340544896,1,1,59.822451311106725,2130.4271272169785,6.585036639243944
29,121,RELATIONAL,0,0.9580205726994718,0.04197942730052822,9,1,1150.0,1458.0,838.0,0.0,151.0,0.0,359.7,57.0,2.0,1.0,1,0,29.906812615058737,811.7026792527993,3.399542272419337
29,122,RELATIONAL,0,0.24486094316807738,0.7551390568319226,3,11,360.0,327.0,123.0,958.0,494.0,1046.0,236.28571428571428,296.0,5.0,0.9709505944546686,2,2,71.16640239938278,1162.8551000333057,6.300465898243787
29,124,RELATIONAL,0,0.13423685059696677,0.8657631494030332,1,12,416.0,0.0,0.0,662.0,886.0,1135.0,238.3846153846154,227.0,2.0,1.0,0,1,66.52168317631826,1741.838326668121,6.25715096394481
29,125,RELATIONAL,0,0.574793875147232,0.425206124852768,7,5,564.0,287.0,1101.0,542.0,902.0,0.0,283.0,34.0,2.0,1.0,1,0,50.45316047191744,1862.592334443203,4.904969541951491
29,131,RELATIONAL,0,0.4301628106255356,0.5698371893744645,6,7,761.0,432.0,313.0,525.0,542.0,928.0,269.3076923076923,318.0,4.0,1.0,1,2,32.22161157585591,385.6302294801185,2.757681457425258
29,132,RELATIONAL,0,0.42648401826484017,0.5735159817351598,6,8,544.0,310.0,547.0,799.0,623.0,462.0,234.64285714285714,36.0,5.0,0.9709505944546686,2,2,44.59324477348734,1670.61279619346,3.613381309414722
29,137,RELATIONAL,0,0.453848833159178,0.546151166840822,5,5,573.0,603.0,127.0,183.0,626.0,759.0,287.1,341.0,5.0,0.9709505944546686,2,2,39.399513643717526,1078.6310146825736,4.556393848045081
29,138,RELATIONAL,0,0.2578046324269889,0.7421953675730111,2,11,260.0,0.0,508.0,858.0,1112.0,241.0,229.15384615384616,308.0,4.0,1.0,1,2,87.42329436536846,3060.7647383097974,9.109979784225398
29,139,RELATIONAL,0,0.6107802263251936,0.3892197736748064,9,8,514.0,1177.0,360.0,585.0,123.0,599.0,197.52941176470588,306.0,4.0,1.0,1,2,66.31843437915111,2816.088095616206,4.676787599154644
29,161,ITEM,1,0.8364589078874793,0.1635410921125207,7,4,1562.0,1133.0,338.0,151.0,289.0,153.0,329.6363636363636,218.0,5.0,0.9709505944546686,2,2,29.706602299160856,663.6775103090835,3.0383345888379876
29,162,ITEM,1,1.0,0.0,9,0,1093.0,1402.0,1179.0,0.0,0.0,0.0,408.22222222222223,44.0,0.0,,0,0,13.041288000929466,228.3162622427396,1.637124192607731
29,163,ITEM,1,1.0,0.0,9,0,1303.0,1555.0,1023.0,0.0,0.0,0.0,431.22222222222223,41.0,0.0,,0,0,10.735361386741387,289.3040112121133,1.345797974912368
29,164,ITEM,1,0.8973598338771878,0.10264016612281222,8,2,1223.0,616.0,1186.0,0.0,346.0,0.0,337.1,41.0,2.0,1.0,1,0,17.469258875261005,471.8769357576187,1.9560166460592
29,165,ITEM,1,1.0,0.0,7,0,1225.0,1308.0,1103.0,0.0,0.0,0.0,526.4285714285714,62.0,0.0,,0,0,4.0415235244427326,98.7812875891876,0.6738589169210154
29,166,ITEM,1,0.601628895184136,0.398371104815864,5,4,884.0,815.0,0.0,0.0,172.0,953.0,313.77777777777777,40.0,1.0,0.0,0,0,7.0078840228102495,259.4480065446638,0.8770620665579498
29,167,ITEM,1,0.875222816399287,0.12477718360071301,9,1,1190.0,849.0,907.0,0.0,0.0,420.0,336.6,45.0,2.0,1.0,1,0,15.870067023725577,513.6129349165383,1.7745598014786392
29,168,ITEM,1,1.0,0.0,10,0,1414.0,1214.0,1230.0,0.0,0.0,0.0,385.8,63.0,0.0,,0,0,14.004325462209259,303.41041348698917,1.5637323672642145
29,169,ITEM,1,0.8574641551869553,0.1425358448130447,6,4,727.0,1549.0,774.0,404.0,103.0,0.0,355.7,268.0,3.0,0.9182958340544896,1,1,16.668384433482633,295.6602096097566,1.8650515738542999
29,170,ITEM,1,1.0,0.0,9,0,1005.0,675.0,1301.0,0.0,0.0,0.0,331.22222222222223,35.0,0.0,,0,0,7.71278335788588,152.3966498611072,0.9655335635102418
29,171,ITEM,1,1.0,0.0,7,0,1346.0,2331.0,0.0,0.0,0.0,0.0,525.2857142857143,62.0,0.0,,0,0,10.354329934195752,240.8650919083126,1.7303021795183589
29,172,ITEM,1,0.9525048796356539,0.04749512036434613,8,1,1024.0,1091.0,813.0,0.0,146.0,0.0,341.55555555555554,60.0,2.0,1.0,1,0,31.050294333470948,1088.8478090394453,3.977554408663808
29,173,ITEM,1,0.8400938652363392,0.15990613476366075,10,3,1124.0,920.0,404.0,153.0,0.0,324.0,229.46153846153845,249.0,3.0,0.9182958340544896,1,1,29.21626583347264,774.8421457474071,2.488461712167561
